"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"507","Zhg0IOHDO5E","2016-04-08T10:00:00.000Z","コーンポタージュグミ食べてみたら…",681048,5945,1037,1141
"508","SM4nYvhsn9c","2016-04-06T10:00:01.000Z","食へ゛るホ゜カリか゛出た！ホ゜カリスエットセ゛リー！",931160,8306,1651,2435
"509","GFY85PxMASw","2016-04-05T10:00:00.000Z","【閲覧注意】26歳ユーチューハ゛ー男性の悲しい物語。コ゛キフ゛リクラッカーチャレンジ！",1590566,11902,4413,2682
"510","L3JwAqtNK4s","2016-04-04T10:00:00.000Z","上向いてても下が見える!?怠け者ク゛ラス使ってみた！",1307139,9581,1263,2726
"511","5xLP2dQlBDM","2016-04-03T10:00:01.000Z","【心霊現象】ヤハ゛い金縛りにあった話してたらまさかの事態に!?",3701147,24678,3972,10611
"512","GfTfV-wHoeM","2016-04-02T10:00:01.000Z","ゾンビのお菓子!?東京ゾンビスナック食べてみた！",2135961,7634,1824,2135
"513","GthOW9aVP1A","2016-04-01T10:00:00.000Z","Wii Uが当たる1000円ガチャに初挑戦！",4222030,13909,4374,2086
"514","Olh3icB6rNk","2016-03-30T03:00:01.000Z","地元て゛YouTubeテーマソンク゛歌うそ゛ー！イヘ゛ント出演告知！",495040,4995,619,1552
"515","u95GpLedHC0","2016-03-31T10:00:02.000Z","『おそ松落としクッション』て゛だるま落とし出来るのか!?【おそ松さん】",3990146,17823,5143,8464
"516","1ave1aURp8w","2016-03-29T10:00:00.000Z","うまい棒めんたい味か゛カッフ゜麺に合うらしい！",1305460,8948,1517,2551
"517","ppXUtcj__2c","2016-03-28T10:02:40.000Z","一万円札粉々にしてみた！",6641214,23139,10749,4430
"518","FyGliiRNXN8","2016-03-27T10:00:00.000Z","モンストケーキ食へ゛てみた！オラコ゛ンとルシファー！",1462059,8236,1807,2506
"519","mbznyf1X2kM","2016-03-26T10:00:01.000Z","【巨大】リアルキングスライム作ってみた！",5816059,14786,3009,3279
"520","2siJl9Ys81g","2016-03-30T10:00:00.000Z","テレヒ゛の大画面て゛オセロとタイヒ゜ンク゛ケ゛ームしてみた！",2156529,8125,1710,2459
"521","FWe2YD5jMyA","2016-03-25T10:00:00.000Z","シルク・ドゥ・ソレイユ『トーテム』が超ヤバかった件w裏側にも潜入！",1149782,6717,786,1614
"522","sbsqt1mSqK8","2016-03-24T10:00:01.000Z","コ゛ールテ゛ン一万円札か゛やってきた！",1667195,9754,2053,2157
"523","qX8zumHbO1I","2016-03-23T09:57:12.000Z","R-1ヨーグルトを増殖させてみた！自家製ヨーグルトが作れるヨーグルトファクトリー！",1290992,10613,2092,2594
"524","79wf4S31WRY","2016-03-22T10:00:39.000Z","エアロハ゛イク買って全力て゛こいて゛みたw",1031680,9506,1458,2880
"525","PyO1y6x7oQc","2016-03-21T10:42:12.000Z","寝てる自分を撮影してみたら爆笑w",3986265,37708,4541,9746
"526","YnJ3t16AdvA","2016-03-20T10:00:26.000Z","【握ってストレス発散肉まん】投け゛つけてみた！",1238097,9005,2251,3067
"527","J-_WgYiP_Ns","2016-03-19T10:03:40.000Z","256色に光るライトて゛ハ゜ーリヒ゜ーホ゜ーしてみた！",1161862,8690,1907,2105
"528","CFEUSWbPnc0","2016-03-18T10:02:01.000Z","ホ゜テトチッフ゜ス味のコーラ飲んて゛みた！",898607,7818,1670,1572
"529","3GoHeuyYBs8","2016-03-17T10:00:01.000Z","ヘ゜ヨンク゛とヘ゜ヤンク゛比較してみた！",1451729,9438,2071,2637
"530","v05a_EHfJg0","2016-03-16T10:00:01.000Z","また愚痴ってもいいですか…愚痴動画パート２",1756448,15222,4207,4019
"531","lHQWHwLITLU","2016-03-15T10:00:01.000Z","トイレ型のスヒ゜ーカー！ザ・トイレスピーカー使ってみた！",1263871,7058,1555,1244
"532","ey4sFMQDNOU","2016-03-14T10:00:01.000Z","コカ・コーラ隠し金庫にお金隠してみた！",3892645,13433,2860,2152
"533","Rotu-rtvlrs","2016-03-13T10:15:28.000Z","赤いきつねの関東 関西 北海道比較してみた！",955370,7522,1002,2036
"534","dQfQGU2qF2w","2016-03-12T10:00:01.000Z","【閲覧注意】鼻に突っ込むマスクか゛あるた゛と！？【花粉症対策】",758308,6002,1283,1451
"535","dXTRNroDMtU","2016-03-10T10:00:01.000Z","18禁チョコレートか゛笑えないレヘ゛ルて゛ヤハ゛かった件",3184766,17426,2474,2721
"536","3qAU-upJIm8","2016-03-09T10:00:00.000Z","コカ・コーラ専用ク゛ラスて゛コーラ飲んた゛ら…",3066526,15710,3923,3470
"537","4dGN8J7gOB8","2016-03-08T10:00:00.000Z","スフ゜ラトゥーンク゛ミ３袋開封て゛タコを狙う！",1689422,8766,1548,2518
"538","WnJ230xDZ4I","2016-03-07T10:00:00.000Z","コーラて゛シャンハ゜ンタワーやってみたw",5189863,24385,7317,5194
"539","iMn4701jS6M","2016-03-06T10:00:03.000Z","【悲報】練乳凍らせてアイスにしようとしたら…",2557380,15368,4587,4189
"540","Dx8u6O6cZYs","2016-03-11T10:00:01.000Z","UNOでガチバトルしてみた！",2042362,10483,2064,2537
"541","5nnSsh-WXIM","2016-03-03T10:00:00.000Z","カ゛リカ゛リ君リッチ桜もち食へ゛てみた！",731497,6458,762,1771
"542","SVhPHv0ubec","2016-03-05T10:00:00.000Z","ヒカキン&くまみき暴走!?～ヒカキン宅カーテンか゛出来るまて゛～",1872298,13143,1503,3211
"543","Zo0JoCB71ww","2016-03-02T10:00:01.000Z","おそ松さん 松ハ゜ーカー vol.2 十四松ver. 買ってみた！",1377501,11748,9183,8160
"544","3eMbF4ebcBM","2016-03-01T10:00:00.000Z","【閲覧注意】コ゛キフ゛リクラッカーのコ゛キフ゛リを空中て゛キャッチて゛きるかチャレンシ゛！",1131772,7349,1303,1496
"545","ISqqFK8tE9E","2016-02-29T10:00:00.000Z","飛ひ゛出す!?富士山!頂きク゛ミ食へ゛てみた！富士山クイス゛もあるよ！",754116,5825,873,1282
"546","drhWiNuCdek","2016-02-28T10:00:01.000Z","焼さんまチョコ食へ゛てみた！",1432867,8854,1733,2307
"547","QJL_s7EqhZ0","2016-02-27T10:02:38.000Z","EDGE × うる星やつら 鬼シビ 辛みそラーメン食べてみた！",862427,6511,1024,2056
"548","fnWrsy_cMuA","2016-02-26T10:00:02.000Z","18禁カレーチッフ゜ス食へ゛たらエライことに。。。【超激辛】",2435666,13658,2428,3105
"549","KS8n9cY-YYM","2016-02-25T10:00:00.000Z","【激マス゛】タイヤ味のク゛ミ!? 食へ゛てみた！ハリホ゛ク゛ミ シュネッケン",1126270,9226,1700,2675
"550","0ovn2ltKq0c","2016-03-04T10:00:01.000Z","白ネコに白猫プロジェクトのガチャ引いてもらったら当たるのか!?",4020175,12282,2477,3255
"551","ZNDQmpBj0bs","2016-02-24T10:00:00.000Z","いちごショートケーキ味のホ゜テトチッフ゜ス食へ゛てみた！",873878,7334,1182,1628
"552","vtxPltj9Thg","2016-02-23T10:00:01.000Z","と゛こかにコインか゛隠れてる!? チェスハ゜ス゛ル解いてみた！【ネタバレ注意】",2326616,9728,1821,1671
"553","kF2DQuQpRf8","2016-02-22T10:00:01.000Z","カッフ゜ラーメンか゛うまくなる魔法の粉か゛あるた゛と!?",2153906,13701,1753,2898
"554","WcZRo5F3Ig0","2016-02-21T10:00:00.000Z","愚痴っていいて゛すか…はし゛めての愚痴動画",2040308,29828,6391,7924
"555","rVgmalY_-CA","2016-02-20T10:02:58.000Z","何か゛出るかな!? ト゛ラえもんの鈴!? アツメテト゛ラスス゛４個開封！",1607880,7401,805,1295
"556","7Fv-sSA5z3U","2016-02-19T10:00:01.000Z","つふ゛つふ゛ねんと゛て゛遊んて゛みた！",3234299,12335,1888,3183
"557","LfZkpGx_mZQ","2016-02-18T10:00:01.000Z","ユーチューバーイヘ゛ントか゛スゴく盛り上か゛った！【YouTube Meetup】",3104735,18111,3222,2145
"558","hnyibNrDJYQ","2016-02-17T10:00:02.000Z","【大阪弁うまい棒】食へ゛てみた！関西限定！",653642,5577,634,1766
"559","Mk0l2PoUqGk","2016-02-16T10:00:01.000Z","テ゛スソースの150倍辛い!? コフ゛ラチリソース食へ゛てみた！",1990445,12392,1827,2453
"560","mFQ-aeddgM8","2016-02-15T10:06:04.000Z","プリントーストがウマすぎる！のせて焼くだけでフレンチトースト！?",1752056,12031,2108,3109
"561","8tuhQcRaQP8","2016-02-14T10:00:00.000Z","全力て゛若作りしてみた！",1801046,17457,2240,4900
"562","GqmW9TxJML4","2016-02-13T10:00:01.000Z","ヒ゜ンクのレット゛フ゛ル!? RedBull サクラフレーハ゛ー飲んて゛みた！",731103,6598,709,1561
"563","rYZCHTrjloA","2016-02-12T10:00:00.000Z","スマホ顕微鏡て゛頭皮を見てみたら…やっへ゛え…",2711645,12900,4338,1828
"564","N75Au9R4390","2016-02-11T10:00:31.000Z","マインクラフト ジオラマフィギュア５個開封！",2473307,9153,1029,1673
"565","KgtgsCNqba8","2016-02-10T10:01:43.000Z","辛辛魚食へ゛てみた！激辛カッフ゜麺！",1993982,11084,1615,2638
"566","yE4yjUhUcGM","2016-02-09T10:00:01.000Z","チョコもち作って食べてみた！メチャうまいよw",2170802,16279,1807,3480
"567","_x6-INzQ37c","2016-02-08T10:00:01.000Z","マックチョコホ゜テト食へ゛てみた！",1512940,11212,1736,2466
"568","x14ciJFH85M","2016-02-07T10:00:00.000Z","ハンハ゛ーカ゛ーの名前考えると賞金140万！マクドナルド キャンペーン！",1347899,8964,1726,3102
"569","gTIwEdUgiOI","2016-02-06T10:00:02.000Z","アゴを支えてくれる！あごのせアーム！",982538,7429,1181,1763
"570","ji0UuFqa4o0","2016-02-05T10:00:01.000Z","siriとホ゛イハ゜セッションしてみた！ビートボックスバトル！",2703290,18385,2203,1770
"571","ob5lFE2EUPs","2016-02-04T10:00:00.000Z","【閲覧注意】胃腸炎た゛けと゛おならホイッスル使ってみた！",1283515,7160,1329,1474
"572","LwEPV_dZFd8","2016-02-03T10:00:01.000Z","胃腸炎になりました。",1711324,14574,1915,4893
"573","4stCF3b0u6c","2016-02-01T10:03:58.000Z","スマホを置くた゛けて゛爆音になるスヒ゜ーカー！?",1970438,13002,2296,2444
"574","rlfVmYpSJ8g","2016-01-31T10:00:02.000Z","眠気か゛吹き飛ふ゛!? 間違えてノース゛ミント鼻に突っ込んた゛w",657405,6517,830,1612
"575","31FfhIIhjQg","2016-01-30T10:00:01.000Z","10袋中9袋は激辛の柿の種て゛運試ししてみた！",966747,7809,939,1587
"576","RN9BMEUfA9s","2016-01-29T10:00:00.000Z","【閲覧注意】おならの音か゛出る『にき゛りっ屁』て゛遊んて゛みた！",1776842,7471,1381,1493
"577","8w8k-zPU8bU","2016-01-28T10:00:00.000Z","マサイ族並みの視力になれる!? サフ゜リ飲んて゛みた！",2426804,9796,2137,1840
"578","fLugnGLVVPI","2016-01-27T10:00:01.000Z","8年ぶりにパン焼いてみた！ハ゛ルミュータ゛スチームオーブントースター！",1118985,8658,1783,2341
"579","MaJE-G_y1q8","2016-01-30T03:00:00.000Z","YouTuberと交流できるかも！YouTube クリエイター Meet Up",290392,3295,427,871
"580","qXalN4X_MKY","2016-01-26T10:00:00.000Z","鬱カ゛チャ3回引いてみたら…",2382029,11007,2328,2195
"581","zlpNsgqGUco","2016-01-25T10:00:01.000Z","謎のフルーツ『アテモヤ』食へ゛てみた！森のアイスクリーム",929941,7364,783,1427
"582","m6K2qwbXeFw","2016-01-24T10:00:01.000Z","10秒と゛ん兵衛が美味しいって本当 !?",3416857,14483,4013,2803
"583","MfcMT6lIHiE","2016-01-23T10:00:01.000Z","【第5回】1000円自販機でついに大当たりのPS Vitaが!?【千円自販機】",6255635,18916,6714,2236
"584","VDJiQ5LxXAo","2016-01-22T10:00:00.000Z","大量の歩くものまねうんち君に大合唱させてみた！",3618845,17161,1356,2194
"585","lBHT-wOBw0Q","2016-01-21T10:00:02.000Z","本物そっくりキャント゛ルLEDライト買ってみた！",524983,5459,509,1329
"586","DlqJpyHJb-8","2016-01-20T10:00:00.000Z","【リヘ゛ンシ゛】マインクラフトミニフィキ゛ュア黒曜石シリース゛て゛ソ゛ンヒ゛を狙う！",2491205,8555,1241,1607
"587","FBF6WQayhdQ","2016-01-19T10:00:00.000Z","テ゛スソースチャーハン作ってみた！【男の料理】",4831975,22238,5421,5371
"588","FvSQNDu6Osc","2016-01-18T10:00:00.000Z","一平ちゃん チョコソース 焼きそば食べてみた！",1419689,9924,1580,2052
"589","sWF7_qYSAsA","2016-01-17T10:06:51.000Z","【リアルマインクラフト】クリーパー風船爆発させまくってみた！",1741632,7404,1224,1736
"590","3Ei83lovmPA","2016-01-16T10:00:58.000Z","ヒカキンがアマゾンで買って良かったものベスト３！【Amazon】",1874667,11993,2371,1894
"591","fWIR4T1Y48E","2016-01-15T10:00:01.000Z","鬼から電話か゛かかってきた。。。",15812937,23911,6296,2475
"592","6Hore8VM6T8","2016-02-02T10:00:00.000Z","セフ゛ン-イレフ゛ンのリニューアルしたト゛ーナツ全種類食へ゛てみた！",1382109,10173,1777,2735
"593","Q7RKMmfYTac","2016-01-14T10:00:00.000Z","シ゛シ゛キンから聞いた本当にあった怖い話",3476971,18978,2001,3417
"594","coxTwEk696g","2016-01-13T10:00:01.000Z","自画像描いてみた！",979097,11197,1702,8129
"595","0-8TR_KvT_I","2016-01-12T10:01:48.000Z","ヘ゜ッハ゜ーヒ゜アノ弾いてみた！【pepper】",2509100,8555,1017,1626
"596","CdP8V69AfQQ","2016-01-11T10:01:04.000Z","【実験】美声サプリ飲んだら歌は上手くなるのか!?【魅惑の美声】",1894090,11804,2010,2703
"597","Z9_1WLbMt7A","2016-01-10T10:00:02.000Z","お風呂の沸く音とセッションしてみた！",2511400,24881,2644,3186
"598","-PY9cIHsDe8","2016-01-09T10:00:00.000Z","10年ふ゛りに書道やってみた！",1571820,11186,1538,5137
"599","lcjTUNbJe4c","2016-01-08T10:00:05.000Z","スプラトゥーンスタンフ゜買って押してみた！かわいい( ^ω^ )",928745,6335,712,1363
"600","o-ZMSApKxzI","2016-01-07T10:00:00.000Z","新しいぬいく゛るみたちを一気に紹介するせ゛！マインクラフト & スプラトゥーン！",1291246,7189,722,3738
"601","LnPsFLRlCNQ","2016-01-06T12:46:58.000Z","【告知】テレビ出演！NHK Eテレ『Rの法則』に出演します！",545924,6034,688,1885
"602","ZlHo4T963ss","2016-01-06T10:00:00.000Z","家中大掃除してみた！",2733538,15852,2162,3726
"603","qikkC8_vDDs","2016-01-05T10:00:00.000Z","【悲報】福袋買ったら。。。",2990511,14441,3798,2522
"604","nhhJb7L3OAk","2016-01-04T10:00:01.000Z","罰ゲームかけてホ゜カホ゜ンケ゛ームやってみた！これオモロイw",4497376,11310,1352,1742
"605","VH10chCox7I","2016-01-03T10:00:00.000Z","百味ヒ゛ーンス゛をかけたシ゛ャンケン対決！ゲロ味 & 鼻くそ味を食べるのはどっち!?",6122678,17161,1955,3157
"606","VcJah4MkgzA","2016-01-02T10:00:00.000Z","ヒカキンとセイキンて゛雪にタ゛イフ゛！【恒例行事】",3113777,20024,1352,3145
"607","DtKyz1GnhFo","2016-01-01T10:00:00.000Z","ヒカキン1日密着！2016元旦",4330058,28463,1742,4773
"608","SaO3vRcYhgo","2015-12-31T10:00:00.000Z","ヒカキンの2015年振り返り&2016年の抱負！",647394,11375,885,2561
"609","Ml6yNVNfi7I","2015-12-30T10:00:01.000Z","イカに囲まれてみた！スフ゜ラトゥーンイカぬいく゛るみ全種類！",1859506,7960,929,2038
"610","RbDRwF0DFh4","2015-12-29T10:00:00.000Z","うまい棒600本て゛うまい棒タワー作ってみたらまさかの…",3190308,15027,2195,2617
"611","J5WpdXa2n-g","2015-12-28T10:00:01.000Z","【伝説】金のキットカット食へ゛てみた！限定500本！",1953659,11049,2693,2316
"612","pi75RQLcoB8","2015-12-27T10:00:01.000Z","【超閲覧注意】おならサウント゛マシーン買ったら放送事故級に汚すき゛た。。。",3059604,13764,4837,2420
"613","jZvpjqzju7Q","2015-12-25T10:00:02.000Z","マインクラフトのシールセット買ってみた！",1190425,5338,917,1052
"614","RZAeBjwRkso","2015-12-26T10:00:00.000Z","進撃の巨人再現してみた！【TOLOT × 進撃の巨人】",1668875,8409,4827,3364
"615","YhBOAIJEDJg","2015-12-23T10:00:01.000Z","YouTubeテーマソンク゛ UUUM忘年会2015ver.",5483677,28655,2841,3896
"616","caGsVo-kE5c","2015-12-22T10:00:02.000Z","超巨大タ゛イヤの指輪買ってみた！",2536718,13958,4863,3040
"617","pDTgPv0Ll1g","2015-12-21T10:00:00.000Z","ヒマラヤの岩塩食べてみたら。。。",1675804,10794,3010,3130
"618","7-M83NCuqgs","2015-12-21T07:00:00.000Z","YouTubeテーマソングCD&DVD発売開始！ ※再入荷しました！",669838,5502,791,1019
"619","MbecDEaG8a0","2015-12-18T10:00:00.000Z","すす゛当てクシ゛て゛大当たりを当てるせ゛！",3605394,9521,2065,1471
"620","yo-E44KfRV0","2015-12-17T10:00:01.000Z","黒いミルキー!? 魔法のミルキー食へ゛てみた！",686026,6253,1316,1360
"621","2BB2R05EaKM","2015-12-24T10:00:00.000Z","紅白風呂作ってみた！",4992477,15103,5146,3130
"622","H1_KAmb332g","2015-12-16T10:00:00.000Z","YouTubeから謎の箱か゛届いたから開封するせ゛！",5128827,20772,5579,2367
"623","dlWqMxADBok","2015-12-15T10:00:01.000Z","ホ゜テトチッフ゜ス コーラ味食へ゛てみた！",1566402,9950,2220,2076
"624","xqV_FOZjPtE","2015-12-14T10:00:01.000Z","マインクラフト ミニフィキ゛ュア黒曜石シリース゛買ってみた！",2063537,7290,1324,823
"625","TCQQzovHYzo","2015-12-13T10:00:00.000Z","超巨大イチコ゛食へ゛てみた！メカ゛サイス゛博多あまおう",2517660,12826,2210,3110
"626","kYqNrBhUt_Y","2015-12-20T10:00:02.000Z","負けたらプールにドボン!? ヒカキン&はじめしゃちょーで妖怪ウォッチ ぷにぷに : Google Play GAME WEEK",1970517,8799,1119,741
"627","XSxk4M8uInA","2015-12-19T10:00:00.000Z","風船で宙に浮きながらゲームやってみた！ヒカキン&はじめしゃちょーで妖怪ウォッチ ぷにぷに : Google Play GAME WEEK",1013410,5860,960,959
"628","URTcIQYuqzI","2015-12-12T10:00:01.000Z","チョコホ゛ール100箱開封して金のエンセ゛ルを狙う！",3151442,12711,3548,2510
"629","ctxE8F1SOl0","2015-12-12T06:00:00.000Z","ヒカキンハ゛ッテリー発売！cheero Power Plus 3 HIKAKINハ゛ーシ゛ョン！",518467,5456,909,1129
"630","e8PzGkmlPic","2015-12-10T10:00:01.000Z","ユニクロて゛全身コーテ゛してみた！UNIQLO",1746327,11203,3105,2555
"631","qVhBEFwBBUY","2015-12-09T10:00:02.000Z","自宅に噴水買ってみた！ミニ噴水『石の滝』",3440672,15693,2501,2322
"632","F3lC_2P7YYM","2015-12-11T10:00:00.000Z","シャーヘ゜ンの上に立っても芯か゛折れないた゛と!? セ゛フ゛ラ テ゛ルカ゛ート゛！",2901383,13506,2728,6034
"633","AyZZWDPOXak","2015-12-08T10:00:00.000Z","消しコ゛ム300個買ってみた！",3394504,10323,1570,2412
"634","nqrp0Jz3qTA","2015-12-07T11:00:53.000Z","先にベジータ当てた方が勝ち選手権！はじめしゃちょー & ヒカキン！",4717712,14696,1471,1862
"635","n3ffLPph1BY","2015-12-05T10:00:01.000Z","はし゛めしゃちょー & ヒカキンの恋愛トーク！彼女はこんな人がいい！",2920123,24594,1297,1845
"636","8qjJ6BQETZA","2015-12-03T10:00:01.000Z","メントスコーラ ＋ 水鉄砲で威力は上がるのか試してみた！",4626785,13101,4092,1346
"637","xfKOU0wc2dI","2015-12-06T10:00:02.000Z","iPhone6sに1000本の巨大クギを落としてみた！進化したZ'us-G(ゼウスジー)強化ガラス",4615304,17459,6203,2858
"638","TpStV_WJTdA","2015-12-04T10:00:00.000Z","セブン-イレブンのかまくらケーキ食へ゛てみた！",1758065,9925,1187,2148
"639","oNIZs61-zfU","2015-12-02T10:00:01.000Z","【ニキビ対策】巨大ニキビ現れたけど、俺は無敵",1693533,10077,1453,1941
"640","Te95Ciba-Jo","2015-12-01T10:00:00.000Z","100日間放置してた巨大ク゛ミ食へ゛てみた！",3954762,14309,4510,2701
"641","4yfbPNoVTsE","2015-11-30T10:00:00.000Z","おにき゛り30秒て゛食へ゛られるかチャレンシ゛してみた！",2390930,13966,3441,3275
"642","k9ZjREICWf0","2015-11-29T10:00:00.000Z","1000円と100円のお～いお茶比較してみた！",1110047,8949,1409,1372
"643","taNZL5UUMxc","2015-11-28T10:00:00.000Z","加湿空気清浄機買ってみた！SHARP KC-D50-W",790132,6150,785,1591
"644","0hAVKDVXRwc","2015-11-27T10:00:00.000Z","タ゛イソンの掃除機買ってコ゛ミ吸いまくってみた！dyson v6 fluffy+",1403426,9424,1727,2250
"645","tuqWYDE4yEw","2015-11-26T10:00:01.000Z","新居て゛焼きいも作ってみた！",1903717,13592,2210,3254
"646","-9U3NOHsT1k","2015-11-25T10:00:00.000Z","ヒカキン新居紹介！引っ越し完了！",4068464,23795,4460,4498
"647","FfNc1BSl2uw","2015-11-24T10:00:00.000Z","ヒカキン引っ越し2015！さらは゛部屋よ！",3821367,17353,2979,3538
"648","UxQCRVSWw-g","2015-11-23T10:00:00.000Z","昔の服着てみた！",1182206,10636,1307,1493
"649","x1fBqSuIq7A","2015-11-22T10:00:03.000Z","超かわいいヒカキンケーキをサプライズしてもらった( ；∀；)",946302,12997,822,1990
"650","y6wY-bbiKQI","2015-11-21T10:00:01.000Z","冷蔵庫開けるとしゃへ゛るく゛て゛たま『ひえたま』か゛超かわいい件",1883204,7932,765,1227
"651","P0NGzyrxGS8","2015-11-20T10:00:00.000Z","【激ムズ】1分迷宮スマートエック゛ レヘ゛ル９に挑戦してみた！",3196921,8725,2001,1356
"652","JYD-gFwX1Uo","2015-11-19T10:00:00.000Z","YouTube FanFest 2015の裏側！",518176,5731,538,971
"653","CztTS1lcmbU","2015-11-18T10:00:00.000Z","世界最小のホ゛イスチェンシ゛ャー使ってみた！",871200,5358,901,979
"654","1oJ8T3xfhWI","2015-11-17T10:00:00.000Z","iPad Pro買って大画面て゛ケ゛ームしてみた！",2266524,9746,2619,1716
"655","jd6qvRIPfSw","2015-11-16T10:00:00.000Z","スタシ゛オて゛歌・タ゛ンス・ヒ゛ートホ゛ックス練習してみた！",1582735,11636,664,1483
"656","1gZHpMu9kSI","2015-11-15T10:00:01.000Z","うんちくんク゛ミ箱買い！10回引いて当たりは出るのか！？",3539536,10501,2085,1865
"657","Sb5G3xS9dHM","2015-11-14T10:00:00.000Z","ストレス解消グッズ『カオマル』ぶっ潰してみた！",1982186,9749,1598,1715
"658","U-zsyc4tg8I","2015-11-13T10:06:52.000Z","復活しました！ご心配おかけしました。。。",7732073,44117,6783,8435
"659","XTtKrT-PX4s","2015-11-07T10:00:00.000Z","セイキンのMVに隠れた５人のヒカキン君を探せ！",1867796,9706,2370,4084
"660","ijQV46-cigo","2015-11-06T10:00:02.000Z","YouTubeテーマソンク゛をカラオケて゛採点してみた！目指せ90点！",8495702,36711,3733,4629
"661","zJZiPEZ67mE","2015-11-05T10:00:01.000Z","超すっぱい【スッパスギール】全部一気に食べてみた！",1980589,9714,1511,2243
"662","veTWgK03ULA","2015-11-04T10:00:01.000Z","スプラトゥーン イカマスコットガチャ買ってみた！ Splatoon！",1986620,5879,1009,1516
"663","1D6phYLcAcI","2015-11-03T10:26:12.000Z","マインクラフトカート゛買ってみた！Minecraft Collectible Sticker Cards",2650220,6853,1806,1406
"664","fLys_L7bQKQ","2015-11-02T10:00:01.000Z","クリスタルホ゛ールで技に挑戦してみた！",2149144,7297,1844,1513
"665","jmVXpHsKxW4","2015-11-01T10:00:00.000Z","ヒカキン vs ものまねうんち君！ビートボックスバトル！",6070132,14368,1828,1523
"666","27d7KqVbvE0","2015-10-31T10:00:00.000Z","トランヘ゜ット吹いてみた！",2431075,10714,3905,4861
"667","qdLThNhH8Ig","2015-10-29T10:00:02.000Z","【第4回】1000円自販機て゛大当たりを当てるそ゛！",3402125,11107,2050,868
"668","HheMLoYQtZY","2015-10-28T10:00:00.000Z","奇跡か゛起きた！ 26年間鳴らなかった指パッチンが鳴った！",1528135,9383,2894,3298
"669","nQI6petswp4","2015-10-27T10:00:00.000Z","ヒカキン vs 世界一酸っは゜い梅肉エキス",680100,5100,746,1136
"670","l59ozZ8PzqU","2015-10-26T10:32:13.000Z","スーハ゜ーホ゛ールくじで大当たりを当てるぜ！",11972269,18130,4930,2125
"671","bGd80rw2dyI","2015-10-30T10:00:01.000Z","占いやってみた！【ク゛ノシー】",1658748,5989,1175,1199
"672","bECdEQF2SeA","2015-10-25T10:08:11.000Z","中学の時に録音したカセットテープ聴いてみた！",1090619,10010,981,855
"673","Qd-ln7YGSak","2015-10-24T10:00:01.000Z","20年前のケ゛ームか゛起動するか試してみた！",3961746,16832,3208,5335
"674","82fUlEIOih0","2015-10-23T10:00:01.000Z","ぐちの壺に全力で叫んでみた！",1022635,7452,1236,1151
"675","ABTKSEoWGmA","2015-10-22T10:00:00.000Z","初めてシ゛ャク゛リンク゛してみた！",553070,5236,933,1361
"676","1wvEm80XIXM","2015-10-21T10:00:03.000Z","ケツ保護ハ゜ットをはいてケツから転んだら痛いのか試してみた！",1265824,6921,1079,1483
"677","gqeWUsC6728","2015-10-20T10:00:00.000Z","【閲覧注意】虫食へ゛ちまった！巨大毒クモ紹介！",6527871,16462,4351,3921
"678","pPv-Gp9oee0","2015-10-18T10:00:01.000Z","【閲覧注意】豚の顔食へ゛てみた！",2517315,10966,4033,1888
"679","SKklCGPBct8","2015-10-19T10:00:00.000Z","新しい財布を買ったぞ！！！",1738282,8932,2313,1677
"680","Y6cXcinWaEE","2015-10-17T10:00:03.000Z","【閲覧注意】ハ゜ンツ福袋買ってみた！",702987,6592,1261,1479
"681","Bu_PCs_I5BI","2015-10-16T10:00:00.000Z","新ヒカキンTシャツ登場！今回は２種類！",734898,4822,1521,1270
"682","y-sbbhovs5w","2015-10-15T10:00:01.000Z","セフ゛ンイレフ゛ン × ヒ゛ストロSMAPのカレーか゛ウマすき゛る件！Wソースカレー",1041583,7962,1284,1801
"683","OXnWWTW98cM","2015-10-14T10:09:34.000Z","【家宝】クリスタル製のト゛ラえもんがやってきた！バカラ ドラえもん！",1978599,8665,1663,2042
"684","ntfXLD9f73I","2015-10-14T06:25:17.000Z","YouTuberイベント！#YTFF Meet & Greetの抽選開始！",139424,1382,205,376
"685","S5QDrv_7ZOg","2015-10-13T06:55:24.000Z","YouTube FanFest 2015に出演します！抽選で1500名さまご招待！#YTFF",165469,1996,212,446
"686","RR592qDbDf4","2015-10-13T10:00:00.000Z","Pepper(ヘ゜ッハ゜ー)と野球してみた！",2353217,7750,1520,1307
"687","KMl1ul-iPR0","2015-10-12T10:00:00.000Z","ヘ゜フ゜シコ゛ーストミステリーフレーハ゛ーって何味なの？",576917,5134,645,1151
"688","C1S7qQuXiTM","2015-10-11T10:00:01.000Z","駄菓子500個に埋もれてみた！",4569414,13827,2677,1779
"689","1yn0JM0zvl8","2015-10-10T10:00:00.000Z","民族楽器『Jaw Harp』演奏してみた！",1088698,6056,1441,1413
"690","lfCoMbjtR9c","2015-10-09T10:00:03.000Z","全力て゛ストハ゜ーにしてみた！ストレートアイロン",2757946,15866,3982,3353
"691","mKpbk8TRTUc","2015-10-08T10:00:01.000Z","【閲覧注意】毛穴の汚れ吸引してみた！ハ゜ナソニック スホ゜ットクリア！",1820961,8858,2451,1189
"692","KwmV8HVwx3s","2015-10-07T10:00:00.000Z","ヒ゛ールっほ゜いシ゛ュース飲んて゛みた！",927406,6531,873,1374
